OFFSET_X,OFFSET_Y,SSLOC_X,SSLOC_Y,SSLOC_Z,SRC_X,SRC_Y,SRC_Z,RCV_X,RCV_Y,RCV_Z
4500,-300,13456,17868,2526,3925,20450,0,8425,20150,0
4800,-300,12886,18658,1235,8275,16250,0,13075,15950,0
4800,-300,13878,16705,1652,5275,16850,0,10075,16550,0
4800,-300,12960,16570,1671,5125,17450,0,9925,17150,0
4800,-300,13042,16705,1859,5275,17450,0,10075,17150,0
4800,-300,13132,16098,1533,3625,17450,0,8425,17150,0
4800,-300,13124,15801,1894,4525,17450,0,9325,17150,0
4800,-300,13020,15867,1826,3925,17450,0,8725,17150,0
4800,-300,13064,15910,1400,3175,18050,0,7975,17750,0
4800,-300,13341,18559,1730,3925,18650,0,8725,18350,0
4800,-300,13446,16562,2776,4975,16850,0,9775,16550,0
4800,-300,13154,17103,1997,5275,18050,0,10075,17750,0
4800,-300,13243,18133,1814,5875,19250,0,10675,18950,0
4800,-300,13356,18052,1889,5725,19250,0,10525,18950,0
4800,-300,13249,18087,1982,5125,19250,0,9925,18950,0
4800,-300,13442,18495,1776,5725,19850,0,10525,19550,0
4800,-300,13537,17823,1797,4225,19250,0,9025,18950,0
4800,-300,13788,17175,2066,3025,19250,0,7825,18950,0
4800,-300,13024,17300,2082,4225,18650,0,9025,18350,0
4800,-300,13298,17410,2083,5725,18650,0,10525,18350,0
4800,-300,13526,19008,2101,5275,20450,0,10075,20150,0
4800,-300,13541,17391,2696,5875,18650,0,10675,18350,0
4800,-300,13745,19645,2122,6325,21650,0,11125,21350,0
4800,-300,13917,17898,3002,5125,19850,0,9925,19550,0
4800,-300,13602,18683,2580,4075,20450,0,8875,20150,0
4800,-300,13934,19706,2458,3475,22850,0,8275,22550,0
4800,-300,14078,19667,2819,5425,22250,0,10225,21950,0
4800,-300,13777,18483,2946,4975,20450,0,9775,20150,0
5100,-300,14801,18461,2732,16825,16250,0,21925,15950,0
5100,-300,14668,18726,2126,18475,16250,0,23575,15950,0
5100,-300,12854,15825,1770,3925,16850,0,9025,16550,0
5100,-300,12885,16520,1772,4525,17450,0,9625,17150,0
5100,-300,13161,16484,1598,4825,18050,0,9925,17750,0
5100,-300,12965,17858,1741,4075,19250,0,9175,18950,0
5100,-300,13057,17151,2073,5275,18050,0,10375,17750,0
5100,-300,13256,17675,1952,4075,19250,0,9175,18950,0
5100,-300,13063,15947,1629,3775,18050,0,8875,17750,0
5100,-300,13227,17166,2628,3475,18050,0,8575,17750,0
5100,-300,13578,19087,2109,5875,21050,0,10975,20750,0
5100,-300,13681,19235,1975,5875,21650,0,10975,21350,0
5100,-300,13707,18245,2406,4525,19250,0,9625,18950,0
5100,-300,13423,17808,2424,3475,19250,0,8575,18950,0
5400,-300,12928,16577,1712,4525,17450,0,9925,17150,0
5400,-300,13932,19122,2466,4075,21050,0,9475,20750,0
5700,-300,13074,16310,1762,4675,17450,0,10375,17150,0
5700,-300,13917,17309,1422,4975,18050,0,10675,17750,0
5700,-300,13022,17178,1948,4675,18050,0,10375,17750,0
5700,-300,13108,17431,1933,4525,18650,0,10225,18350,0
5700,-300,13335,18482,1808,4675,19850,0,10375,19550,0
5700,-300,13217,15880,2547,4975,16850,0,10675,16550,0
5700,-300,13089,16421,1822,4525,17450,0,10225,17150,0
5700,-300,13762,19016,1989,5725,20450,0,11425,20150,0
5700,-300,13643,19097,1967,5275,20450,0,10975,20150,0
5700,-300,13434,17630,2042,5875,18650,0,11575,18350,0
5700,-300,13787,18238,2594,5275,19250,0,10975,18950,0
6000,-300,13387,16152,1724,5125,17450,0,11125,17150,0
6000,-300,13036,16397,1869,4075,17450,0,10075,17150,0
6000,-300,13894,17313,1425,4675,18050,0,10675,17750,0
6000,-300,13911,17107,1602,5125,19250,0,11125,18950,0
6000,-300,13302,17511,1844,4675,18650,0,10675,18350,0
6000,-300,13231,17250,1978,5125,18050,0,11125,17750,0
6000,-300,13497,17165,2895,4525,17450,0,10525,17150,0
6000,-300,13355,17944,2071,4975,19250,0,10975,18950,0
6000,-300,13951,19467,2306,6175,21050,0,12175,20750,0
6000,-300,13465,17195,1607,6475,21050,0,12475,20750,0
6000,-300,13559,17381,2723,4675,18650,0,10675,18350,0
6000,-300,13939,19313,2376,3925,21050,0,9925,20750,0
6000,-300,12670,18139,865,8725,24650,0,14725,24350,0
6300,-300,13109,16239,1701,4825,17450,0,11125,17150,0
6300,-300,13018,16446,1786,4675,17450,0,10975,17150,0
6300,-300,13506,17756,1789,4975,18650,0,11275,18350,0
6300,-300,13292,16100,2424,3325,17450,0,9625,17150,0
6300,-300,13302,18144,1970,4675,19250,0,10975,18950,0
6300,-300,13295,18521,1988,4975,19850,0,11275,19550,0
6300,-300,13495,17206,2747,4525,18650,0,10825,18350,0
6300,-300,13966,19412,2303,5125,21050,0,11425,20750,0
6300,-300,13821,19206,2519,3475,21050,0,9775,20750,0
6300,-300,13815,19197,2497,3325,21050,0,9625,20750,0
6300,-300,13505,17377,1753,4825,18050,0,11125,17750,0
6600,-300,12886,15954,1687,4675,16850,0,11275,16550,0
6600,-300,12874,16465,1668,3475,17450,0,10075,17150,0
6600,-300,13841,16828,1498,4075,18050,0,10675,17750,0
6600,-300,13067,17272,1956,4525,18050,0,11125,17750,0
6600,-300,13590,17939,1604,4975,18650,0,11575,18350,0
6600,-300,13344,18211,1814,4525,19250,0,11125,18950,0
6600,-300,13079,17127,2086,3625,18050,0,10225,17750,0
6600,-300,13338,18610,1933,4975,19850,0,11575,19550,0
6600,-300,13380,17920,1924,4675,19250,0,11275,18950,0
6600,-300,13387,18158,1854,4375,19250,0,10975,18950,0
6600,-300,13543,18569,1898,4975,19850,0,11575,19550,0
6600,-300,13532,18028,1873,5125,19250,0,11725,18950,0
6600,-300,14093,19454,2104,5875,21050,0,12475,20750,0
6600,-300,13129,17112,2270,3775,18050,0,10375,17750,0
